month,predicted_pd,true_outcome,recommend_decline,overridden
8,0.058177721878338785,0,False,False
8,0.04909024619926065,0,False,False
8,0.011646729646132678,0,False,False
8,0.03268014432446281,0,False,False
8,0.04482258109914688,0,False,False
8,0.12060552053158903,0,False,False
8,0.1512699503440157,0,True,False
8,0.2276975140014228,0,True,False
8,0.028530999960538105,0,False,False
8,0.04633154451710495,0,False,False
8,0.06874352793496141,0,False,False
8,0.129100866616153,0,False,False
8,0.11876222977302299,0,False,False
8,0.08485472681769331,0,False,False
8,0.18898772328526672,0,True,False
8,0.1507895558980563,0,True,False
8,0.10823166851309254,0,False,False
8,0.12865165343660978,0,False,False
8,0.12979899490756222,0,False,False
8,0.1513697268477414,0,True,False
8,0.15429135508464056,0,True,False
8,0.13838443492004188,0,False,False
8,0.034812700357002596,0,False,False
8,0.04508427440155141,0,False,False
8,0.026929253834038287,0,False,False
8,0.11340007025428245,0,False,False
8,0.1671819958364288,0,True,False
8,0.06478103907554558,1,False,False
8,0.10125485622106614,0,False,False
8,0.10247495979162707,1,False,False
8,0.07043268350619136,0,False,False
8,0.026439395081703763,0,False,False
8,0.025263086617621947,0,False,False
8,0.07785212949429927,1,False,False
8,0.0884651114675364,0,False,False
8,0.1347072721822352,0,False,False
8,0.06731305048960905,0,False,False
8,0.1146569324989738,0,False,False
8,0.048851334199250786,0,False,False
8,0.11324545188984961,0,False,False
8,0.038979434535995984,0,False,False
8,0.024129628717528107,0,False,False
8,0.1014039462123647,0,False,False
8,0.038112397194723396,0,False,False
8,0.10900458789066006,0,False,False
8,0.13110132399644775,0,False,False
8,0.09942222820056976,0,False,False
8,0.21586654300962063,0,True,False
8,0.017722784396098205,0,False,False
8,0.13878493981581244,0,False,False
8,0.1636290150736689,0,True,False
8,0.06079452173839071,0,False,False
8,0.10392835705175207,0,False,False
8,0.07108840374353569,0,False,False
8,0.07665030190504692,0,False,False
8,0.06817988275161126,0,False,False
8,0.14588862211712417,1,False,False
8,0.010383626660441632,0,False,False
8,0.03633845689558576,0,False,False
8,0.05441224330064,0,False,False
8,0.23374655699917654,0,True,False
8,0.03892304520536504,0,False,False
8,0.02317252189574118,0,False,False
8,0.09479889787330052,0,False,False
8,0.13226658893438356,0,False,False
8,0.044921685168203926,0,False,False
8,0.03900749102310436,0,False,False
8,0.18525517515792114,0,True,False
8,0.09126329545085494,0,False,False
8,0.0577106973570308,0,False,False
8,0.05638048469409143,0,False,False
8,0.10395846220143766,0,False,False
8,0.00825984491074016,0,False,False
8,0.10475786869439273,0,False,False
8,0.06102012476143456,0,False,False
8,0.13846264076592465,0,False,False
8,0.11732309860518268,0,False,False
8,0.1261801938846571,0,False,False
8,0.21396787401140702,0,True,False
8,0.29431898372798,0,True,False
8,0.07733249533519768,0,False,False
8,0.07068356499773669,0,False,False
8,0.11034665227160732,0,False,False
8,0.04857050058964813,0,False,False
8,0.08922725665108362,0,False,False
8,0.12633223813270997,0,False,False
8,0.18146060860615426,0,True,False
8,0.0038378938340252375,0,False,False
8,0.03450010104373292,0,False,False
8,0.06916425010719157,0,False,False
8,0.04547263415431547,0,False,False
8,0.12525983859313627,0,False,False
8,0.10948140599792845,0,False,False
8,0.04190589133490339,0,False,False
8,0.22713547975459092,1,True,False
8,0.09448273170979264,0,False,False
8,0.05008926570858738,0,False,False
8,0.17643260745276262,0,True,False
8,0.09377275106326043,0,False,False
8,0.005985237933635696,0,False,False
8,0.04262366812309681,1,False,False
8,0.055273235354986634,0,False,False
8,0.06926190265829472,0,False,False
8,0.044611757195161104,0,False,False
8,0.15662864433093926,0,True,False
8,0.09541618749228205,0,False,False
8,0.02801789814157097,0,False,False
8,0.08698557117453408,0,False,False
8,0.047702772804416455,0,False,False
8,0.06452326795619402,0,False,False
8,0.04294064675432575,0,False,False
8,0.11043783764492286,0,False,False
8,0.17786714557915936,1,True,False
8,0.09614848948916242,0,False,False
8,0.04514040111313659,0,False,False
8,0.026717909814271853,0,False,False
8,0.059623034245313615,0,False,False
8,0.13234481424633307,0,False,False
8,0.06348254923023247,0,False,False
8,0.07846140002077258,0,False,False
8,0.02723773633975929,0,False,False
8,0.20071831976115703,0,True,False
8,0.19646873868033396,0,True,True
8,0.07778178926438269,0,False,False
8,0.13976992575007316,0,False,False
8,0.1622979956144383,0,True,False
8,0.055313805164811464,0,False,False
8,0.02735515379871306,0,False,False
8,0.2075528170241118,1,True,False
8,0.028783495543299203,0,False,False
8,0.06867504045324012,0,False,False
8,0.0980420407308268,0,False,False
8,0.1036913151461004,0,False,False
8,0.15575467754030076,0,True,False
8,0.1348857565979329,0,False,False
8,0.05680763653534062,0,False,False
8,0.02088348145657784,0,False,False
8,0.03885740653900209,1,False,False
8,0.23001007908967228,0,True,False
8,0.09540708282040249,0,False,False
8,0.13245405122007048,1,False,False
8,0.16780624544726802,0,True,False
8,0.138528036850125,0,False,False
8,0.02427397412750664,0,False,False
8,0.0689953872758893,0,False,False
8,0.12902868114257768,0,False,False
8,0.17202726903464563,1,True,False
8,0.16254400675799044,0,True,False
8,0.06176092434147737,0,False,False
8,0.2544499893102973,0,True,False
8,0.01050702419297245,0,False,False
8,0.13354734198504117,0,False,False
8,0.007883867381522159,1,False,False
8,0.09088935066275218,0,False,False
8,0.18168530523175427,0,True,False
8,0.10538806097855166,0,False,False
8,0.033944789058974266,0,False,False
8,0.04044221905962731,0,False,False
8,0.033293877791127,0,False,False
8,0.03611630176295517,1,False,False
8,0.09873329059261961,1,False,False
8,0.12509171037008612,0,False,False
8,0.07609429072497603,0,False,False
8,0.32355727896673875,0,True,False
8,0.18855152619119597,1,True,False
8,0.1930283531778808,0,True,False
8,0.02796859473716255,0,False,False
8,0.1737704628912483,0,True,False
8,0.13936078700596,1,False,False
8,0.0919107736220623,0,False,False
8,0.19046000218137948,0,True,False
8,0.04316738895829558,0,False,False
8,0.08253365567169317,0,False,False
8,0.07307370901317603,0,False,False
8,0.06478525222719578,0,False,False
8,0.03936791848500956,0,False,False
8,0.09632380978265931,0,False,False
8,0.02647683390884826,0,False,False
8,0.0026635343024621594,0,False,False
8,0.23896179760674324,0,True,False
8,0.1440371327169463,0,False,False
8,0.057514955790591515,0,False,False
8,0.05289732515049863,0,False,False
8,0.037521758004297426,0,False,False
8,0.03205549407200992,0,False,False
8,0.04292710305791273,0,False,False
8,0.06303395816648362,0,False,False
8,0.07416005528920988,0,False,False
8,0.09239003871998523,0,False,False
8,0.07197330683230775,1,False,False
8,0.06587415117156199,0,False,False
8,0.19227961020297826,0,True,False
8,0.11078312618102422,0,False,False
8,0.10620877035443219,0,False,False
8,0.06428346464788996,1,False,False
8,0.06528924471804974,1,False,False
8,0.12403579865113651,0,False,False
8,0.13369808009377998,0,False,False
8,0.062397609938488065,0,False,False
8,0.06865667049078275,0,False,False
8,0.1513793810017903,0,True,False
8,0.1231032745170388,0,False,False
8,0.1754583513986055,0,True,False
8,0.24352568266196237,0,True,False
8,0.1951596068786239,1,True,False
8,0.03826534923780201,0,False,False
8,0.07585923940084759,1,False,False
8,0.13263174773188482,0,False,False
8,0.04461478424285572,0,False,False
8,0.08750662699534405,0,False,False
8,0.17821512283226912,0,True,False
8,0.015252916383182873,0,False,False
8,0.08474510343219346,0,False,False
8,0.052709518232541976,0,False,False
8,0.08890704956918609,0,False,False
8,0.03390936761754123,0,False,False
8,0.02795541188869918,1,False,False
8,0.06956513300893272,0,False,False
8,0.12168416914816033,0,False,False
8,0.09135543752960361,0,False,False
8,0.04847258357967944,0,False,False
8,0.18504062873991967,0,True,False
8,0.06316978072366478,1,False,False
8,0.01872116343243713,0,False,False
8,0.06907676546886399,1,False,False
8,0.11239475375871329,0,False,False
8,0.058337417718216544,0,False,False
8,0.053800530848439373,0,False,False
8,0.049465781477793624,0,False,False
8,0.13668969661476613,0,False,False
8,0.18821321635994076,1,True,False
8,0.10337977857346083,0,False,False
8,0.23237152204809486,0,True,False
8,0.06633751076664264,0,False,False
8,0.11773188855156673,0,False,False
8,0.1326012129805345,0,False,False
8,0.0774852902073619,0,False,False
8,0.18911787369063884,0,True,False
8,0.12580054155251305,0,False,False
8,0.13842434185330338,0,False,False
8,0.08837608702248145,0,False,False
8,0.055074090290240116,0,False,False
8,0.09869102213681483,1,False,False
8,0.10934792404880209,1,False,False
8,0.08136096727511102,0,False,False
8,0.1432206090373098,0,False,False
8,0.04838862226360701,0,False,False
8,0.05272561594906567,1,False,False
8,0.15132988349515605,1,True,True
8,0.05271592651453781,0,False,False
8,0.12720205843625373,1,False,False
8,0.05835576847844599,0,False,False
8,0.1034270615448196,0,False,False
8,0.09813676668014691,0,False,False
8,0.19948409025087646,0,True,True
8,0.08732000832638397,1,False,False
8,0.03035465173774155,0,False,False
8,0.0704558613073343,0,False,False
8,0.12857703959037,0,False,False
8,0.12700732791601624,0,False,False
8,0.052592051644110425,0,False,False
8,0.04683651302511555,0,False,False
8,0.07174197993013288,0,False,False
8,0.23899161738773705,0,True,False
8,0.1380199013187913,0,False,False
8,0.06492284866306816,0,False,False
8,0.058163903579570284,0,False,False
8,0.12726332198958223,1,False,False
8,0.19542575252734706,0,True,False
8,0.14377229471348912,0,False,False
8,0.14103143716499414,1,False,False
8,0.058196292764605174,0,False,False
8,0.10291920115100979,0,False,False
8,0.09601656363652927,0,False,False
8,0.03340575831827056,0,False,False
8,0.025054776485801896,0,False,False
8,0.018049742939497883,1,False,False
8,0.0423438527872378,0,False,False
8,0.15009217393717766,0,True,True
8,0.06277971806143053,0,False,False
8,0.044739443718399885,0,False,False
8,0.08689919277409984,0,False,False
8,0.07988083181692697,0,False,False
8,0.08903073442971891,0,False,False
8,0.1891422807665015,1,True,False
8,0.06089147876900281,0,False,False
8,0.03697893893980581,0,False,False
8,0.11664339210673019,0,False,False
8,0.007456008203589158,0,False,False
8,0.20044738289411895,1,True,False
8,0.12087343500541553,0,False,False
8,0.061977823077914544,0,False,False
8,0.12787272711271938,0,False,False
8,0.02956940802022933,0,False,False
8,0.106904089013471,1,False,False
8,0.03024441562108118,0,False,False
8,0.052179661567027344,0,False,False
8,0.06845257260129936,1,False,False
8,0.05096468018608883,0,False,False
8,0.08473329380541789,0,False,False
8,0.1933026039728403,1,True,False
8,0.059853361829009216,0,False,False
8,0.11842275108526996,0,False,False
8,0.11257305269057186,0,False,False
8,0.16802969129872639,0,True,False
8,0.18934210472990676,0,True,False
8,0.08491904983583379,0,False,False
8,0.03965591398327522,0,False,False
8,0.10348444921083462,0,False,False
8,0.1458177326317968,1,False,False
8,0.06248636502733379,0,False,False
8,0.184976862536575,0,True,False
8,0.06997615198354935,1,False,False
8,0.11005428172200209,0,False,False
8,0.06238533868243405,0,False,False
8,0.23423991387071694,1,True,False
8,0.042972495582596554,0,False,False
8,0.07889083562259455,0,False,False
8,0.12385692228812208,0,False,False
8,0.07257185459129192,1,False,False
8,0.11016571072606265,0,False,False
8,0.13268995600042147,1,False,False
8,0.1038904549928385,0,False,False
8,0.08059848710036562,0,False,False
8,0.13168511344792125,0,False,False
8,0.14931261427134296,0,False,False
8,0.05805876918017736,0,False,False
8,0.047106698692101615,0,False,False
8,0.17728372935200243,0,True,False
8,0.1859337434439772,0,True,False
8,0.10679203765904118,1,False,False
8,0.06220134593202285,0,False,False
8,0.07590380563468317,0,False,False
8,0.15690204017026047,0,True,False
8,0.11712102622057695,0,False,False
8,0.07307889148158254,1,False,False
8,0.10779979655038921,1,False,False
8,0.03348579985082484,0,False,False
8,0.06599712340389333,0,False,False
8,0.03248242539404138,0,False,False
8,0.023129019019240245,0,False,False
8,0.1859940741940513,0,True,False
8,0.04154475353423264,0,False,False
8,0.028333178139417516,0,False,False
8,0.135167987773637,0,False,False
8,0.05645330111155905,0,False,False
8,0.10567493161427502,0,False,False
8,0.17160438977637096,0,True,False
8,0.057101562460329304,0,False,False
8,0.0201662701886471,0,False,False
8,0.07717722879906674,0,False,False
8,0.005569840332717187,0,False,False
8,0.06915961428638477,0,False,False
8,0.1273274942469624,0,False,False
8,0.20351294888878854,0,True,False
8,0.1397261342637431,0,False,False
8,0.06019909301588405,0,False,False
8,0.10607571440436482,0,False,False
8,0.06032930979261876,0,False,False
8,0.13158081713508646,0,False,False
8,0.05471632804439427,0,False,False
8,0.1880938212578249,0,True,False
8,0.05159736794832553,0,False,False
8,0.02059232864369347,0,False,False
8,0.06528381895199431,0,False,False
8,0.15015505407350935,0,True,False
8,0.1019295072923648,0,False,False
8,0.06639299309444166,0,False,False
8,0.03197355162723545,0,False,False
8,0.10709776908407573,0,False,False
8,0.11582101254556548,0,False,False
8,0.1342200265792699,0,False,False
8,0.03063351063417201,0,False,False
8,0.21372888482605265,1,True,False
8,0.03294458809266262,0,False,False
8,0.06482941273997235,0,False,False
8,0.2022489885737939,0,True,True
8,0.11807458507909187,0,False,False
8,0.0793075757777401,0,False,False
8,0.09944745850582351,0,False,False
8,0.05484125133577118,0,False,False
8,0.11198004540089336,0,False,False
8,0.05588572529659181,0,False,False
8,0.0721760953917795,1,False,False
8,0.08328293844791645,1,False,False
8,0.07621284731709309,0,False,False
8,0.10208201115587116,0,False,False
8,0.10826908207954132,0,False,False
8,0.08915082953213278,0,False,False
8,0.1834088190341959,0,True,False
8,0.03675722942138798,0,False,False
8,0.0718495628271908,0,False,False
8,0.10250908258971335,0,False,False
8,0.2461563379979379,1,True,False
8,0.11855190157590072,0,False,False
8,0.08753768857251505,0,False,False
8,0.0563785984989299,0,False,False
8,0.14536315294373897,0,False,False
8,0.028728197340579943,0,False,False
8,0.13424331013663685,0,False,False
8,0.12447462264629003,0,False,False
8,0.24661997439739947,0,True,False
8,0.015386656785287094,0,False,False
8,0.08715709554271812,1,False,False
8,0.024274498236845302,0,False,False
8,0.04848592257485399,1,False,False
8,0.06316311975319193,0,False,False
8,0.14143265580618458,0,False,False
8,0.0751078621365357,0,False,False
8,0.1635174757351909,1,True,False
8,0.15043994529010793,0,True,False
8,0.07197644958925364,0,False,False
8,0.07833091036707417,0,False,False
8,0.040563535981703834,0,False,False
8,0.18498444050224946,1,True,True
8,0.06736886954753182,0,False,False
8,0.12872011544333326,1,False,False
8,0.15552687283403518,0,True,False
8,0.049453251679168905,0,False,False
8,0.058126699186993126,0,False,False
8,0.046042734307722266,0,False,False
8,0.1250317438910271,1,False,False
8,0.07443753157966412,0,False,False
8,0.06437074522327824,0,False,False
8,0.12525583933735426,0,False,False
8,0.04118179003231837,0,False,False
8,0.03647537342378246,0,False,False
8,0.0599278294197633,0,False,False
8,0.037954452292167255,0,False,False
8,0.026064768490569847,0,False,False
8,0.05423065307264328,0,False,False
8,0.01606416462265695,0,False,False
8,0.10507469549271577,0,False,False
8,0.09171086778719681,0,False,False
